"","latitude","longitude"
"518631",24.4796695709229,118.089767456055
"587283",38.717170715332,-9.44204044342041
"248423",24.4796695709229,118.089767456055
"846422",34.3619804382324,107.237976074219
"347704",54.3592681884766,11.0874795913696
"39163",16.2517051696777,-61.2846794128418
"176492",47.4992942810059,19.0558986663818
"370052",48.7267913818359,-3.98625302314758
"126406",44.5616683959961,14.8771886825562
"478291",-28.0008087158203,153.431015014648
"648912",41.6956367492676,-111.86107635498
"803461",35.2832870483398,25.4608268737793
"475956",30.5648365020752,103.536415100098
"259423",55.7464408874512,37.1475639343262
"168586",41.8019409179688,-69.9923934936523
"170551",50.4659805297852,-3.53400492668152
"860012",16.2517051696777,-61.2846794128418
"662393",19.2054901123047,72.9540023803711
"554787",45.6464157104492,8.13603210449219
"624730",28.2917251586914,-81.4082336425781
"882012",30.3225574493408,-86.1436462402344
"282305",21.0155143737793,105.795021057129
"25681",28.5559196472168,-82.3803329467773
"882117",44.8731994628906,13.8520002365112
"618017",38.7523231506348,-75.184684753418
"924065",37.7102355957031,26.7000923156738
"60315",47.5833435058594,-3.0792338848114
"520336",40.6644897460938,16.6106281280518
"72442",39.197380065918,-106.833229064941
"308805",-5.13085508346558,119.416526794434
"449864",29.87548828125,121.545349121094
"593507",43.248592376709,10.5484075546265
"122428",53.5050849914551,8.01361846923828
"892025",44.9030876159668,37.3350677490234
"229481",8.35827255249023,77.0117721557617
"448930",-22.9756946563721,-43.1907844543457
"154707",37.0536994934082,118.407043457031
"171629",22.2824592590332,114.161567687988
"476418",40.3874397277832,19.483943939209
"86171",36.2145118713379,129.384765625
"450394",47.4891014099121,10.7214002609253
"737816",32.261661529541,76.3067932128906
"633167",38.9060935974121,-77.0470428466797
"271887",43.8376197814941,10.4950609207153
"904452",30.9377021789551,120.894638061523
"41982",48.7620429992676,8.25486278533936
"8830",45.3652114868164,0.649807989597321
"383320",50.9191017150879,14.1477003097534
"373407",40.375675201416,49.8317832946777
"492081",47.2677268981934,11.3921928405762
"702646",21.0687370300293,-101.566566467285
"317733",41.7771682739258,-87.9505615234375
"728272",49.4889984130859,8.46909999847412
"422155",28.2917251586914,-81.4082336425781
"518476",21.125,-75.8288879394531
"282375",27.8017463684082,-97.4841537475586
"399897",27.8207454681396,-97.0653381347656
"277711",47.1672744750977,11.8983192443848
"173858",9.0580358505249,7.48906087875366
"86256",43.9230003356934,42.7243995666504
"152865",52.8238143920898,-4.50694704055786
"880212",49.8391571044922,24.0292720794678
"59105",40.836555480957,14.246639251709
"5644",54.6971473693848,20.5084381103516
"332603",48.9870529174805,22.8390312194824
"479014",47.4150123596191,0.988023996353149
"77754",22.9599056243896,113.241340637207
"935089",46.7809143066406,9.67678642272949
"138566",36.6718101501465,116.997337341309
"352643",-41.1338119506836,-71.314453125
"148082",-23.4348430633545,-45.0699729919434
"403003",48.7393074035645,15.898886680603
"672524",38.0404167175293,-78.5067443847656
"714172",40.7608795166016,23.9049243927002
"670747",29.525972366333,106.489990234375
"451631",2.19544506072998,102.241767883301
"589241",36.0200424194336,-75.7192230224609
"237734",24.8800945281982,102.832893371582
"946523",41.6746978759766,12.6975803375244
"800158",48.8821754455566,2.07681703567505
"224733",39.7487716674805,-104.994445800781
"405003",-6.81585121154785,39.2765426635742
"346061",33.8298149108887,-78.6779479980469
"591268",4.59143209457397,101.083488464355
"411689",34.9198532104492,118.650779724121
"395459",30.7956008911133,-83.7863006591797
"718576",44.307071685791,-80.4814834594727
"711746",48.7691802978516,-1.5658860206604
"635602",3.15783190727234,101.71216583252
"394070",42.1407508850098,12.6028308868408
"225514",17.5333003997803,73.5167007446289
"905100",33.5999984741211,-7.61999988555908
"400546",42.4863128662109,18.6666393280029
"202712",43.8170738220215,125.323547363281
"452169",-20.5074005126953,57.4127998352051
"814347",28.3194255828857,-81.6807479858398
"390381",37.1008071899414,-8.23036098480225
"406820",38.141731262207,13.3255996704102
"368062",45.6663856506348,12.534857749939
"180005",-34.0158424377441,24.925479888916
"746024",48.2086944580078,16.372652053833
"832079",33.5903549194336,130.401718139648
"302921",40.6178779602051,14.5702314376831
"88669",43.2633781433105,40.2864990234375
"738729",44.4413871765137,26.0999431610107
"379148",12.1034412384033,-68.933479309082
"107819",44.843879699707,0.90855199098587
"339554",51.6623497009277,6.44832515716553
"931194",6.27531814575195,81.2853622436523
"528422",41.5816650390625,116.018310546875
"480104",30.8209056854248,116.319137573242
"782233",50.1405982971191,7.34980010986328
"268769",55.9500045776367,-3.18720507621765
"820333",24.7862854003906,110.504570007324
"188173",49.1766204833984,8.78672981262207
"907397",38.1922950744629,-0.555207014083862
"362058",38.3263397216797,23.6840553283691
"267694",40.7503089904785,13.8740539550781
"480025",47.231273651123,4.96459913253784
"507620",-8.68354320526123,115.234169006348
"604531",46.8606872558594,17.9024257659912
"405271",31.728832244873,131.464111328125
"357679",41.0743141174316,1.17822301387787
"778440",40.7526016235352,-73.9898452758789
"794005",45.9421539306641,6.42771577835083
"796999",44.2686920166016,10.9411478042603
"806724",45.447437286377,5.7839207649231
"298939",48.8564453125,2.3522310256958
"312931",13.9955749511719,-61.0063858032227
"94574",36.1679725646973,-5.36627006530762
"439110",51.2259101867676,9.09477996826172
"670486",31.5651454925537,120.277336120605
"606345",46.1106719970703,25.9594841003418
"337994",20.6194877624512,-87.079948425293
"215594",43.6406784057617,51.1650657653809
"769976",-22.9838714599609,-43.2026863098145
"145993",46.911491394043,18.0553226470947
"17602",47.0324325561523,12.6283855438232
"424756",37.520320892334,15.1030988693237
"64479",32.853401184082,-97.1119995117188
"627028",55.8642387390137,-4.25180578231812
"259263",45.1654853820801,6.4287281036377
"528654",40.6836814880371,-111.554298400879
"488450",38.7108116149902,0.144611001014709
"796360",14.4321804046631,-60.8776092529297
"229301",19.0903854370117,-104.301712036133
"823423",45.173583984375,14.6915054321289
"781085",34.0527992248535,-118.263732910156
"585548",44.6567878723145,-111.102973937988
"619359",14.6895790100098,-91.2657775878906
"569222",-25.2841567993164,-57.6472282409668
"108615",45.2197189331055,14.0088195800781
"865460",40.6678848266602,22.9632797241211
"16332",33.5971527099609,-7.58807611465454
"347729",46.8791046142578,12.6702222824097
"451767",47.4454307556152,10.2934703826904
"103042",43.7721786499023,11.2561874389648
"139316",51.7423515319824,-4.67259979248047
"289388",52.1242446899414,4.4455771446228
"563551",41.0759696960449,16.9873371124268
"367999",29.774242401123,-95.4230270385742
"833658",46.8134002685547,13.5678939819336
"671681",13.3463296890259,103.835441589355
"520197",-23.8878211975098,35.3957595825195
"2440",-1,-1
"61332",48.5240287780762,8.36509037017822
"932316",-18.9432506561279,48.2533340454102
"741152",28.4548625946045,117.943435668945
"906060",41.4072685241699,2.1463348865509
"67590",43.2992820739746,-1.85787403583527
"656535",26.7269382476807,108.440063476562
"291171",27.8275508880615,113.134002685547
"641529",4.22949504852295,100.557830810547
"266445",3.15822100639343,101.749961853027
"517395",45.7666854858398,126.623649597168
"383321",-22.3869876861572,-44.9665451049805
"545225",43.1851005554199,17.1639995574951
"775917",43.6532249450684,-79.383186340332
"847237",49.2973365783691,19.9400863647461
"813080",28.4148101806641,-16.5376682281494
"293429",47.7363090515137,-3.42785811424255
"613508",49.1023254394531,8.00168609619141
"488345",44.648754119873,6.63711309432983
"642123",-44.6971740722656,169.137466430664
"21930",39.6997108459473,141.160186767578
"691522",39.5351982116699,2.56736207008362
"106124",36.384105682373,25.4849338531494
"156903",47.2708702087402,9.90675926208496
"952536",47.5837631225586,25.8664512634277
"71581",28.9517765045166,-13.594705581665
"927485",51.510139465332,13.9835395812988
"762627",-1,-1
"322780",32.6867370605469,-17.091869354248
"343112",41.0014495849609,39.7178001403809
"227860",17.4138412475586,102.787231445312
"314882",19.639102935791,-156.002182006836
"27163",3.14791893959045,101.706443786621
"980769",31.5435123443604,120.578178405762
"86271",39.4084129333496,-7.38974285125732
"321661",33.3666381835938,120.126495361328
"161810",32.0556449890137,118.797744750977
"847414",41.1436614990234,-8.61402130126953
"251321",48.0108451843262,16.2272129058838
"364401",22.8297004699707,113.271255493164
"159062",35.3666000366211,24.4738998413086
"185835",54.350269317627,18.6582641601562
"120342",34.9632720947266,32.3971710205078
"430112",13.8056077957153,99.9080657958984
"17862",43.7032508850098,7.26596689224243
"649752",43.4894523620605,16.1120548248291
"734021",28.5601997375488,100.348617553711
"308699",46.8872337341309,15.509654045105
"294294",54.3934288024902,10.1606101989746
"495590",44.3723907470703,-84.410270690918
"340155",-23.8192195892334,30.1496200561523
"177164",43.8382148742676,-84.7682266235352
"197155",26.2423248291016,50.592342376709
"989131",22.3277797698975,91.8139114379883
"858928",48.536491394043,9.04415035247803
"711052",33.6103553771973,119.015289306641
"983143",35.0116348266602,135.768035888672
"739999",56.8644332885742,60.635498046875
"661768",41.908504486084,12.4982080459595
"340168",45.4709358215332,11.5721759796143
"533920",9.93123340606689,76.2673034667969
"151397",33.0822906494141,107.018157958984
"469227",49.1665802001953,20.133279800415
"219265",43.4747734069824,-1.55763494968414
"220485",46.3081398010254,10.0734939575195
"644718",37.4150276184082,25.3385581970215
"634688",30.3396415710449,-87.0969543457031
"79622",29.7573871612549,-95.3906936645508
"644159",42.6719207763672,-1.81561505794525
"440832",56.2186508178711,43.8561782836914
"669185",36.6424674987793,30.5565452575684
"136523",43.2550582885742,76.9126281738281
"43682",27.8275508880615,113.134002685547
"611304",41.8056983947754,123.43147277832
"256448",35.0264129638672,111.007530212402
"285569",50.9375305175781,6.96027898788452
"180881",29.5979099273682,115.883262634277
"771137",27.4924125671387,77.6736755371094
"212346",37.0879402160645,-8.25192546844482
"710174",39.9040298461914,116.407524108887
"165024",41.0658340454102,1.04902195930481
"406836",46.0542945861816,11.3778295516968
"890974",45.3373985290527,14.3111000061035
"795911",-28.7528991699219,24.767240524292
"436293",36.6508331298828,29.125
"92885",35.9150161743164,14.5040893554688
"638709",33.6281814575195,-91.7903442382812
"332137",43.5577507019043,6.44261598587036
"864636",49.7860946655273,18.1324424743652
"307771",23.8960227966309,120.938087463379
"694694",42.6640739440918,-6.94593477249146
"567342",44.016429901123,-73.1671676635742
"584098",45.5079650878906,13.6083154678345
"780790",-32.6807632446289,-64.7300643920898
"441826",7.95385980606079,98.2881698608398
"129463",30.3480815887451,106.295509338379
"434347",33.9208526611328,116.438781738281
"626440",44.0999603271484,9.82824516296387
"723604",50.781566619873,15.9046783447266
"895710",23.3540859222412,113.301971435547
"921130",37.0875282287598,-8.03078174591064
"344773",19.4345855712891,-99.1870727539062
"563723",43.3300018310547,144.199996948242
"345888",25.2735652923584,110.290191650391
"553127",43.8865585327148,-111.669448852539
"101202",41.2591018676758,1.64692997932434
"693766",53.5355606079102,49.4095687866211
"493601",32.7942810058594,35.5352401733398
"598534",26.4203948974609,111.613441467285
"816398",43.0047760009766,40.9976844787598
"698184",39.0801315307617,117.173271179199
"497287",44.4030342102051,33.9100761413574
"406643",36.4199981689453,25.4316673278809
"511050",-33.4495391845703,-70.6549453735352
"375943",32.1717109680176,-80.7136077880859
"228705",26.0761051177979,119.30640411377
"772417",20.6523036956787,-87.0696258544922
"48243",58.3858070373535,24.4965763092041
"717365",54.8909149169922,9.67476844787598
"519542",50.9173812866211,14.0735082626343
"438272",26.1722850799561,91.7920227050781
"888730",14.0693120956421,-60.9551124572754
"223262",45.5339660644531,6.77163791656494
"714466",20.218786239624,-100.863998413086
"323611",44.6048583984375,33.541088104248
"37620",38.3039054870605,23.7543315887451
"73356",38.6234588623047,16.529670715332
"782347",52.0811538696289,21.0238609313965
"759798",34.3978958129883,132.449905395508
"848971",9.13603115081787,99.3202590942383
"711326",56.0763511657715,-4.25457286834717
"277473",31.3743343353271,120.618957519531
"2712",45.0808410644531,13.6383514404297
"923716",45.9951705932617,7.16689682006836
"903616",50.0879592895508,5.96428918838501
"292510",15.2719440460205,73.9583358764648
"445405",34.2354507446289,-79.8038558959961
"113550",52.312873840332,0.297165006399155
"625964",-34.3986473083496,-72.0194778442383
"545777",45.0163917541504,14.6314697265625
"341036",43.8861694335938,10.7542400360107
"837630",38.4442863464355,-9.10274124145508
"45850",40.0481224060059,-86.4889221191406
"538160",35.7645492553711,-105.931495666504
"546524",41.8934326171875,12.5125312805176
"513284",19.7667007446289,74.4832992553711
"553782",24.8800945281982,102.832893371582
"601925",33.7748069763184,120.258056640625
"127648",47.7553100585938,-120.739334106445
"677566",36.7073593139648,119.162124633789
"584305",37.1018981933594,-8.67319965362549
"780759",45.548885345459,131.875122070312
"690760",52.4052696228027,13.1406879425049
"994253",42.4434776306152,1.13517701625824
"787294",28.3449211120605,-81.5834579467773
"237512",68.6609802246094,14.6142539978027
"178817",9.60310935974121,77.1614608764648
"775284",-24.7849159240723,-65.4280700683594
"898116",-39.2867317199707,-71.9505844116211
"767659",48.8391914367676,2.52246403694153
"181892",44.8944206237793,37.3166770935059
"961313",44.1368179321289,5.95696687698364
"595628",53.983512878418,22.4016609191895
"484334",25.2421245574951,55.2749671936035
"452634",55.7751579284668,37.6696434020996
"461198",33.5146141052246,36.300163269043
"773883",35.3628883361816,24.2598819732666
"785747",35.5263557434082,117.628623962402
"550571",40.9260482788086,9.48764705657959
"557166",29.9642486572266,121.150543212891
"958359",51.4307823181152,-2.13638210296631
"481274",35.6635818481445,139.733764648438
"254957",53.4083709716797,-2.99157309532166
"101910",-33.0914001464844,18.033899307251
"645482",65.684928894043,-17.5396194458008
"825383",-6.20876312255859,106.845596313477
"324234",15.5027742385864,73.9154052734375
"796137",9.68052196502686,76.5577621459961
"145554",27.1856288909912,33.8105621337891
"43501",42.8105354309082,10.3678112030029
"896297",57.1502494812012,-2.09914898872375
"515574",53.0461311340332,5.39036798477173
